id,acidity,aroma,body,flavor,aftertaste,balance,quality
998,5.5,5.8,5.6,5.9,5.7,5.6,0
999,7.9,8.1,7.8,8.3,8.0,8.2,1
1000,6.1,6.3,6.0,6.4,6.2,6.1,0
1001,7.5,8.0,7.0,8.2,7.8,8.0,1
1002,6.0,6.5,6.2,6.0,6.1,6.3,0
1003,8.2,8.5,8.0,8.7,8.4,8.6,1
1004,5.8,6.0,5.9,6.1,6.0,5.7,0
1005,7.0,7.2,7.1,7.4,7.3,7.0,1
1006,6.2,6.4,6.3,6.5,6.2,6.1,0
1007,8.8,9.0,8.6,9.1,8.9,9.0,1
1008,5.5,5.8,5.6,5.9,5.7,5.6,0
1009,7.9,8.1,7.8,8.3,8.0,8.2,1
1010,6.1,6.3,6.0,6.4,6.2,6.1,0
1011,7.5,8.0,7.0,8.2,7.8,8.0,1
1012,6.0,6.5,6.2,6.0,6.1,6.3,0
1013,8.2,8.5,8.0,8.7,8.4,8.6,1
1014,5.8,6.0,5.9,6.1,6.0,5.7,0
1015,7.0,7.2,7.1,7.4,7.3,7.0,1
1016,6.2,6.4,6.3,6.5,6.2,6.1,0
1017,8.8,9.0,8.6,9.1,8.9,9.0,1
1018,5.5,5.8,5.6,5.9,5.7,5.6,0
1019,7.9,8.1,7.8,8.3,8.0,8.2,1
1020,6.1,6.3,6.0,6.4,6.2,6.1,0
1021,7.5,8.0,7.0,8.2,7.8,8.0,1
1022,6.0,6.5,6.2,6.0,6.1,6.3,0
1023,8.2,8.5,8.0,8.7,8.4,8.6,1
1024,5.8,6.0,5.9,6.1,6.0,5.7,0
1025,7.0,7.2,7.1,7.4,7.3,7.0,1
1026,6.2,6.4,6.3,6.5,6.2,6.1,0
1027,8.8,9.0,8.6,9.1,8.9,9.0,1
1028,5.5,5.8,5.6,5.9,5.7,5.6,0
1029,7.9,8.1,7.8,8.3,8.0,8.2,1
1030,6.1,6.3,6.0,6.4,6.2,6.1,0
1031,7.5,8.0,7.0,8.2,7.8,8.0,1
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
1033,8.2,8.5,8.0,8.7,8.4,8.6,1
1034,5.8,6.0,5.9,6.1,6.0,5.7,0
1035,7.0,7.2,7.1,7.4,7.3,7.0,1
1036,6.2,6.4,6.3,6.5,6.2,6.1,0
1037,8.8,9.0,8.6,9.1,8.9,9.0,1
1038,5.5,5.8,5.6,5.9,5.7,5.6,0
1039,7.9,8.1,7.8,8.3,8.0,8.2,1
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
1041,7.5,8.0,7.0,8.2,7.8,8.0,1
1042,6.0,6.5,6.2,6.0,6.1,6.3,0
1043,8.2,8.5,8.0,8.7,8.4,8.6,1
1044,5.8,6.0,5.9,6.1,6.0,5.7,0
1045,7.0,7.2,7.1,7.4,7.3,7.0,1
1046,6.2,6.4,6.3,6.5,6.2,6.1,0
1047,8.8,9.0,8.6,9.1,8.9,9.0,1
1048,5.5,5.8,5.6,5.9,5.7,5.6,0
1049,7.9,8.1,7.8,8.3,8.0,8.2,1
1050,6.1,6.3,6.0,6.4,6.2,6.1,0
1051,7.5,8.0,7.0,8.2,7.8,8.0,1
1052,6.0,6.5,6.2,6.0,6.1,6.3,0
1053,8.2,8.5,8.0,8.7,8.4,8.6,1
1054,5.8,6.0,5.9,6.1,6.0,5.7,0
1055,7.0,7.2,7.1,7.4,7.3,7.0,1
1056,6.2,6.4,6.3,6.5,6.2,6.1,0
1057,8.8,9.0,8.6,9.1,8.9,9.0,1
1058,5.5,5.8,5.6,5.9,5.7,5.6,0
1059,7.9,8.1,7.8,8.3,8.0,8.2,1
1060,6.1,6.3,6.0,6.4,6.2,6.1,0
1061,7.5,8.0,7.0,8.2,7.8,8.0,1
1062,6.0,6.5,6.2,6.0,6.1,6.3,0
1063,8.2,8.5,8.0,8.7,8.4,8.6,1
1064,5.8,6.0,5.9,6.1,6.0,5.7,0
1065,7.0,7.2,7.1,7.4,7.3,7.0,1
1066,6.2,6.4,6.3,6.5,6.2,6.1,0
1067,8.8,9.0,8.6,9.1,8.9,9.0,1
1068,5.5,5.8,5.6,5.9,5.7,5.6,0
1069,7.9,8.1,7.8,8.3,8.0,8.2,1
1070,6.1,6.3,6.0,6.4,6.2,6.1,0
1071,7.5,8.0,7.0,8.2,7.8,8.0,1
1072,6.0,6.5,6.2,6.0,6.1,6.3,0
1073,8.2,8.5,8.0,8.7,8.4,8.6,1
1074,5.8,6.0,5.9,6.1,6.0,5.7,0
1075,7.0,7.2,7.1,7.4,7.3,7.0,1
1076,6.2,6.4,6.3,6.5,6.2,6.1,0
1077,8.8,9.0,8.6,9.1,8.9,9.0,1
1078,5.5,5.8,5.6,5.9,5.7,5.6,0
1079,7.9,8.1,7.8,8.3,8.0,8.2,1
1080,6.1,6.3,6.0,6.4,6.2,6.1,0
1081,7.5,8.0,7.0,8.2,7.8,8.0,1
1082,6.0,6.5,6.2,6.0,6.1,6.3,0
1083,8.2,8.5,8.0,8.7,8.4,8.6,1
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
1085,7.0,7.2,7.1,7.4,7.3,7.0,1
1086,6.2,6.4,6.3,6.5,6.2,6.1,0
1087,8.8,9.0,8.6,9.1,8.9,9.0,1
1088,5.5,5.8,5.6,5.9,5.7,5.6,0
1089,7.9,8.1,7.8,8.3,8.0,8.2,1
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
1091,7.5,8.0,7.0,8.2,7.8,8.0,1
1092,6.0,6.5,6.2,6.0,6.1,6.3,0
1093,8.2,8.5,8.0,8.7,8.4,8.6,1
1094,5.8,6.0,5.9,6.1,6.0,5.7,0
1095,7.0,7.2,7.1,7.4,7.3,7.0,1
1096,6.2,6.4,6.3,6.5,6.2,6.1,0
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
1098,5.5,5.8,5.6,5.9,5.7,5.6,0
1099,7.9,8.1,7.8,8.3,8.0,8.2,1
1100,6.1,6.3,6.0,6.4,6.2,6.1,0
1101,7.5,8.0,7.0,8.2,7.8,8.0,1
1102,6.0,6.5,6.2,6.0,6.1,6.3,0
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
1104,5.8,6.0,5.9,6.1,6.0,5.7,0
1105,7.0,7.2,7.1,7.4,7.3,7.0,1
1106,6.2,6.4,6.3,6.5,6.2,6.1,0
1107,8.8,9.0,8.6,9.1,8.9,9.0,1
1108,5.5,5.8,5.6,5.9,5.7,5.6,0
1109,7.9,8.1,7.8,8.3,8.0,8.2,1
1110,6.1,6.3,6.0,6.4,6.2,6.1,0
1111,7.5,8.0,7.0,8.2,7.8,8.0,1
1112,6.0,6.5,6.2,6.0,6.1,6.3,0
1113,8.2,8.5,8.0,8.7,8.4,8.6,1
1114,5.8,6.0,5.9,6.1,6.0,5.7,0
1115,7.0,7.2,7.1,7.4,7.3,7.0,1
1116,6.2,6.4,6.3,6.5,6.2,6.1,0
1117,8.8,9.0,8.6,9.1,8.9,9.0,1
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
1119,7.9,8.1,7.8,8.3,8.0,8.2,1
1120,6.1,6.3,6.0,6.4,6.2,6.1,0
1121,7.5,8.0,7.0,8.2,7.8,8.0,1
1122,6.0,6.5,6.2,6.0,6.1,6.3,0
1123,8.2,8.5,8.0,8.7,8.4,8.6,1
1124,5.8,6.0,5.9,6.1,6.0,5.7,0
1125,7.0,7.2,7.1,7.4,7.3,7.0,1
1126,6.2,6.4,6.3,6.5,6.2,6.1,0
1127,8.8,9.0,8.6,9.1,8.9,9.0,1
1128,5.5,5.8,5.6,5.9,5.7,5.6,0
1129,7.9,8.1,7.8,8.3,8.0,8.2,1
1130,6.1,6.3,6.0,6.4,6.2,6.1,0
1131,7.5,8.0,7.0,8.2,7.8,8.0,1
1132,6.0,6.5,6.2,6.0,6.1,6.3,0
1133,8.2,8.5,8.0,8.7,8.4,8.6,1
1134,5.8,6.0,5.9,6.1,6.0,5.7,0
1135,7.0,7.2,7.1,7.4,7.3,7.0,1
1136,6.2,6.4,6.3,6.5,6.2,6.1,0
1137,8.8,9.0,8.6,9.1,8.9,9.0,1
1138,5.5,5.8,5.6,5.9,5.7,5.6,0
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
1140,6.1,6.3,6.0,6.4,6.2,6.1,0
1141,7.5,8.0,7.0,8.2,7.8,8.0,1
1142,6.0,6.5,6.2,6.0,6.1,6.3,0
1143,8.2,8.5,8.0,8.7,8.4,8.6,1
1144,5.8,6.0,5.9,6.1,6.0,5.7,0
1145,7.0,7.2,7.1,7.4,7.3,7.0,1
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
1147,8.8,9.0,8.6,9.1,8.9,9.0,1
1148,5.5,5.8,5.6,5.9,5.7,5.6,0
1149,7.9,8.1,7.8,8.3,8.0,8.2,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
1151,7.5,8.0,7.0,8.2,7.8,8.0,1
1152,6.0,6.5,6.2,6.0,6.1,6.3,0
1153,8.2,8.5,8.0,8.7,8.4,8.6,1
1154,5.8,6.0,5.9,6.1,6.0,5.7,0
1155,7.0,7.2,7.1,7.4,7.3,7.0,1
1156,6.2,6.4,6.3,6.5,6.2,6.1,0
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
1158,5.5,5.8,5.6,5.9,5.7,5.6,0
1159,7.9,8.1,7.8,8.3,8.0,8.2,1
1160,6.1,6.3,6.0,6.4,6.2,6.1,0
1161,7.5,8.0,7.0,8.2,7.8,8.0,1
1162,6.0,6.5,6.2,6.0,6.1,6.3,0
1163,8.2,8.5,8.0,8.7,8.4,8.6,1
1164,5.8,6.0,5.9,6.1,6.0,5.7,0
1165,7.0,7.2,7.1,7.4,7.3,7.0,1
1166,6.2,6.4,6.3,6.5,6.2,6.1,0
1167,8.8,9.0,8.6,9.1,8.9,9.0,1
1168,5.5,5.8,5.6,5.9,5.7,5.6,0
1169,7.9,8.1,7.8,8.3,8.0,8.2,1
1170,6.1,6.3,6.0,6.4,6.2,6.1,0
1171,7.5,8.0,7.0,8.2,7.8,8.0,1
1172,6.0,6.5,6.2,6.0,6.1,6.3,0
1173,8.2,8.5,8.0,8.7,8.4,8.6,1
1174,5.8,6.0,5.9,6.1,6.0,5.7,0
1175,7.0,7.2,7.1,7.4,7.3,7.0,1
1176,6.2,6.4,6.3,6.5,6.2,6.1,0
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
1178,5.5,5.8,5.6,5.9,5.7,5.6,0
1179,7.9,8.1,7.8,8.3,8.0,8.2,1
1180,6.1,6.3,6.0,6.4,6.2,6.1,0
1181,7.5,8.0,7.0,8.2,7.8,8.0,1
1182,6.0,6.5,6.2,6.0,6.1,6.3,0
1183,8.2,8.5,8.0,8.7,8.4,8.6,1
1184,5.8,6.0,5.9,6.1,6.0,5.7,0
1185,7.0,7.2,7.1,7.4,7.3,7.0,1
1186,6.2,6.4,6.3,6.5,6.2,6.1,0
1187,8.8,9.0,8.6,9.1,8.9,9.0,1
1188,5.5,5.8,5.6,5.9,5.7,5.6,0
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
1190,6.1,6.3,6.0,6.4,6.2,6.1,0
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
1192,6.0,6.5,6.2,6.0,6.1,6.3,0
1193,8.2,8.5,8.0,8.7,8.4,8.6,1
1194,5.8,6.0,5.9,6.1,6.0,5.7,0
1195,7.0,7.2,7.1,7.4,7.3,7.0,1
1196,6.2,6.4,6.3,6.5,6.2,6.1,0
1197,8.8,9.0,8.6,9.1,8.9,9.0,1
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
1199,7.9,8.1,7.8,8.3,8.0,8.2,1
1200,6.1,6.3,6.0,6.4,6.2,6.1,0
1201,7.5,8.0,7.0,8.2,7.8,8.0,1
1202,6.0,6.5,6.2,6.0,6.1,6.3,0
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
1204,5.8,6.0,5.9,6.1,6.0,5.7,0
1205,7.0,7.2,7.1,7.4,7.3,7.0,1
1206,6.2,6.4,6.3,6.5,6.2,6.1,0
1207,8.8,9.0,8.6,9.1,8.9,9.0,1
1208,5.5,5.8,5.6,5.9,5.7,5.6,0
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
1210,6.1,6.3,6.0,6.4,6.2,6.1,0
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
1212,6.0,6.5,6.2,6.0,6.1,6.3,0
1213,8.2,8.5,8.0,8.7,8.4,8.6,1
1214,5.8,6.0,5.9,6.1,6.0,5.7,0
1215,7.0,7.2,7.1,7.4,7.3,7.0,1
1216,6.2,6.4,6.3,6.5,6.2,6.1,0
1217,8.8,9.0,8.6,9.1,8.9,9.0,1
1218,5.5,5.8,5.6,5.9,5.7,5.6,0
1219,7.9,8.1,7.8,8.3,8.0,8.2,1
1220,6.1,6.3,6.0,6.4,6.2,6.1,0
1221,7.5,8.0,7.0,8.2,7.8,8.0,1
1222,6.0,6.5,6.2,6.0,6.1,6.3,0
1223,8.2,8.5,8.0,8.7,8.4,8.6,1
1224,5.8,6.0,5.9,6.1,6.0,5.7,0
1225,7.0,7.2,7.1,7.4,7.3,7.0,1
1226,6.2,6.4,6.3,6.5,6.2,6.1,0
1227,8.8,9.0,8.6,9.1,8.9,9.0,1
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
1230,6.1,6.3,6.0,6.4,6.2,6.1,0
1231,7.5,8.0,7.0,8.2,7.8,8.0,1
1232,6.0,6.5,6.2,6.0,6.1,6.3,0
1233,8.2,8.5,8.0,8.7,8.4,8.6,1
1234,5.8,6.0,5.9,6.1,6.0,5.7,0
1235,7.0,7.2,7.1,7.4,7.3,7.0,1
1236,6.2,6.4,6.3,6.5,6.2,6.1,0
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
1239,7.9,8.1,7.8,8.3,8.0,8.2,1
1240,6.1,6.3,6.0,6.4,6.2,6.1,0
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
1242,6.0,6.5,6.2,6.0,6.1,6.3,0
1243,8.2,8.5,8.0,8.7,8.4,8.6,1
1244,5.8,6.0,5.9,6.1,6.0,5.7,0
1245,7.0,7.2,7.1,7.4,7.3,7.0,1
1246,6.2,6.4,6.3,6.5,6.2,6.1,0
1247,8.8,9.0,8.6,9.1,8.9,9.0,1
1248,5.5,5.8,5.6,5.9,5.7,5.6,0
1249,7.9,8.1,7.8,8.3,8.0,8.2,1
1250,6.1,6.3,6.0,6.4,6.2,6.1,0
1251,7.5,8.0,7.0,8.2,7.8,8.0,1
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
1254,5.8,6.0,5.9,6.1,6.0,5.7,0
1255,7.0,7.2,7.1,7.4,7.3,7.0,1
1256,6.2,6.4,6.3,6.5,6.2,6.1,0
1257,8.8,9.0,8.6,9.1,8.9,9.0,1
1258,5.5,5.8,5.6,5.9,5.7,5.6,0
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
1260,6.1,6.3,6.0,6.4,6.2,6.1,0
1261,7.5,8.0,7.0,8.2,7.8,8.0,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
1263,8.2,8.5,8.0,8.7,8.4,8.6,1
1264,5.8,6.0,5.9,6.1,6.0,5.7,0
1265,7.0,7.2,7.1,7.4,7.3,7.0,1
1266,6.2,6.4,6.3,6.5,6.2,6.1,0
1267,8.8,9.0,8.6,9.1,8.9,9.0,1
1268,5.5,5.8,5.6,5.9,5.7,5.6,0
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
1270,6.1,6.3,6.0,6.4,6.2,6.1,0
1271,7.5,8.0,7.0,8.2,7.8,8.0,1
1272,6.0,6.5,6.2,6.0,6.1,6.3,0
1273,8.2,8.5,8.0,8.7,8.4,8.6,1
1274,5.8,6.0,5.9,6.1,6.0,5.7,0
1275,7.0,7.2,7.1,7.4,7.3,7.0,1
1276,6.2,6.4,6.3,6.5,6.2,6.1,0
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
1279,7.9,8.1,7.8,8.3,8.0,8.2,1
1280,6.1,6.3,6.0,6.4,6.2,6.1,0
1281,7.5,8.0,7.0,8.2,7.8,8.0,1
1282,6.0,6.5,6.2,6.0,6.1,6.3,0
1283,8.2,8.5,8.0,8.7,8.4,8.6,1
1284,5.8,6.0,5.9,6.1,6.0,5.7,0
1285,7.0,7.2,7.1,7.4,7.3,7.0,1
1286,6.2,6.4,6.3,6.5,6.2,6.1,0
1287,8.8,9.0,8.6,9.1,8.9,9.0,1
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
1289,7.9,8.1,7.8,8.3,8.0,8.2,1
1290,6.1,6.3,6.0,6.4,6.2,6.1,0
1291,7.5,8.0,7.0,8.2,7.8,8.0,1
1292,6.0,6.5,6.2,6.0,6.1,6.3,0
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
1294,5.8,6.0,5.9,6.1,6.0,5.7,0
1295,7.0,7.2,7.1,7.4,7.3,7.0,1
1296,6.2,6.4,6.3,6.5,6.2,6.1,0
1297,8.8,9.0,8.6,9.1,8.9,9.0,1
1298,5.5,5.8,5.6,5.9,5.7,5.6,0
1299,7.9,8.1,7.8,8.3,8.0,8.2,1
1300,6.1,6.3,6.0,6.4,6.2,6.1,0
1301,7.5,8.0,7.0,8.2,7.8,8.0,1
1302,6.0,6.5,6.2,6.0,6.1,6.3,0
1303,8.2,8.5,8.0,8.7,8.4,8.6,1
1304,5.8,6.0,5.9,6.1,6.0,5.7,0
1305,7.0,7.2,7.1,7.4,7.3,7.0,1
1306,6.2,6.4,6.3,6.5,6.2,6.1,0
1307,8.8,9.0,8.6,9.1,8.9,9.0,1
1308,5.5,5.8,5.6,5.9,5.7,5.6,0
1309,7.9,8.1,7.8,8.3,8.0,8.2,1
1310,6.1,6.3,6.0,6.4,6.2,6.1,0
1311,7.5,8.0,7.0,8.2,7.8,8.0,1
1312,6.0,6.5,6.2,6.0,6.1,6.3,0
1313,8.2,8.5,8.0,8.7,8.4,8.6,1
1314,5.8,6.0,5.9,6.1,6.0,5.7,0
1315,7.0,7.2,7.1,7.4,7.3,7.0,1
1316,6.2,6.4,6.3,6.5,6.2,6.1,0
1317,8.8,9.0,8.6,9.1,8.9,9.0,1
1318,5.5,5.8,5.6,5.9,5.7,5.6,0
1319,7.9,8.1,7.8,8.3,8.0,8.2,1
1320,6.1,6.3,6.0,6.4,6.2,6.1,0
1321,7.5,8.0,7.0,8.2,7.8,8.0,1
1322,6.0,6.5,6.2,6.0,6.1,6.3,0
1323,8.2,8.5,8.0,8.7,8.4,8.6,1
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
1325,7.0,7.2,7.1,7.4,7.3,7.0,1
1326,6.2,6.4,6.3,6.5,6.2,6.1,0
1327,8.8,9.0,8.6,9.1,8.9,9.0,1
1328,5.5,5.8,5.6,5.9,5.7,5.6,0
1329,7.9,8.1,7.8,8.3,8.0,8.2,1
1330,6.1,6.3,6.0,6.4,6.2,6.1,0
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
1333,8.2,8.5,8.0,8.7,8.4,8.6,1
1334,5.8,6.0,5.9,6.1,6.0,5.7,0
1335,7.0,7.2,7.1,7.4,7.3,7.0,1
1336,6.2,6.4,6.3,6.5,6.2,6.1,0
1337,8.8,9.0,8.6,9.1,8.9,9.0,1
1338,5.5,5.8,5.6,5.9,5.7,5.6,0
1339,7.9,8.1,7.8,8.3,8.0,8.2,1
1340,6.1,6.3,6.0,6.4,6.2,6.1,0
1341,7.5,8.0,7.0,8.2,7.8,8.0,1
1342,6.0,6.5,6.2,6.0,6.1,6.3,0
1343,8.2,8.5,8.0,8.7,8.4,8.6,1
1344,5.8,6.0,5.9,6.1,6.0,5.7,0
1345,7.0,7.2,7.1,7.4,7.3,7.0,1
1346,6.2,6.4,6.3,6.5,6.2,6.1,0
1347,8.8,9.0,8.6,9.1,8.9,9.0,1
1348,5.5,5.8,5.6,5.9,5.7,5.6,0
1349,7.9,8.1,7.8,8.3,8.0,8.2,1
1350,6.1,6.3,6.0,6.4,6.2,6.1,0
1351,7.5,8.0,7.0,8.2,7.8,8.0,1
1352,6.0,6.5,6.2,6.0,6.1,6.3,0
1353,8.2,8.5,8.0,8.7,8.4,8.6,1
1354,5.8,6.0,5.9,6.1,6.0,5.7,0
1355,7.0,7.2,7.1,7.4,7.3,7.0,1
1356,6.2,6.4,6.3,6.5,6.2,6.1,0
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
1361,7.5,8.0,7.0,8.2,7.8,8.0,1
1362,6.0,6.5,6.2,6.0,6.1,6.3,0
1363,8.2,8.5,8.0,8.7,8.4,8.6,1
1364,5.8,6.0,5.9,6.1,6.0,5.7,0
1365,7.0,7.2,7.1,7.4,7.3,7.0,1
1366,6.2,6.4,6.3,6.5,6.2,6.1,0
1367,8.8,9.0,8.6,9.1,8.9,9.0,1
1368,5.5,5.8,5.6,5.9,5.7,5.6,0
1369,7.9,8.1,7.8,8.3,8.0,8.2,1
1370,6.1,6.3,6.0,6.4,6.2,6.1,0
1371,7.5,8.0,7.0,8.2,7.8,8.0,1
1372,6.0,6.5,6.2,6.0,6.1,6.3,0
1373,8.2,8.5,8.0,8.7,8.4,8.6,1
1374,5.8,6.0,5.9,6.1,6.0,5.7,0
1375,7.0,7.2,7.1,7.4,7.3,7.0,1
1376,6.2,6.4,6.3,6.5,6.2,6.1,0
1377,8.8,9.0,8.6,9.1,8.9,9.0,1
1378,5.5,5.8,5.6,5.9,5.7,5.6,0
1379,7.9,8.1,7.8,8.3,8.0,8.2,1
1380,6.1,6.3,6.0,6.4,6.2,6.1,0
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
1382,6.0,6.5,6.2,6.0,6.1,6.3,0
1383,8.2,8.5,8.0,8.7,8.4,8.6,1
1384,5.8,6.0,5.9,6.1,6.0,5.7,0
1385,7.0,7.2,7.1,7.4,7.3,7.0,1
1386,6.2,6.4,6.3,6.5,6.2,6.1,0
1387,8.8,9.0,8.6,9.1,8.9,9.0,1
1388,5.5,5.8,5.6,5.9,5.7,5.6,0
1389,7.9,8.1,7.8,8.3,8.0,8.2,1
1390,6.1,6.3,6.0,6.4,6.2,6.1,0
1391,7.5,8.0,7.0,8.2,7.8,8.0,1
1392,6.0,6.5,6.2,6.0,6.1,6.3,0
1393,8.2,8.5,8.0,8.7,8.4,8.6,1
1394,5.8,6.0,5.9,6.1,6.0,5.7,0
1395,7.0,7.2,7.1,7.4,7.3,7.0,1
1396,6.2,6.4,6.3,6.5,6.2,6.1,0
1397,8.8,9.0,8.6,9.1,8.9,9.0,1
1398,5.5,5.8,5.6,5.9,5.7,5.6,0
1399,7.9,8.1,7.8,8.3,8.0,8.2,1
1400,6.1,6.3,6.0,6.4,6.2,6.1,0
1401,7.5,8.0,7.0,8.2,7.8,8.0,1
1402,6.0,6.5,6.2,6.0,6.1,6.3,0
1403,8.2,8.5,8.0,8.7,8.4,8.6,1
1404,5.8,6.0,5.9,6.1,6.0,5.7,0
1405,7.0,7.2,7.1,7.4,7.3,7.0,1
1406,6.2,6.4,6.3,6.5,6.2,6.1,0
1407,8.8,9.0,8.6,9.1,8.9,9.0,1
1408,5.5,5.8,5.6,5.9,5.7,5.6,0
1409,7.9,8.1,7.8,8.3,8.0,8.2,1
1410,6.1,6.3,6.0,6.4,6.2,6.1,0
1411,7.5,8.0,7.0,8.2,7.8,8.0,1
1412,6.0,6.5,6.2,6.0,6.1,6.3,0
1413,8.2,8.5,8.0,8.7,8.4,8.6,1
1414,5.8,6.0,5.9,6.1,6.0,5.7,0
1415,7.0,7.2,7.1,7.4,7.3,7.0,1
1416,6.2,6.4,6.3,6.5,6.2,6.1,0
1417,8.8,9.0,8.6,9.1,8.9,9.0,1
1418,5.5,5.8,5.6,5.9,5.7,5.6,0
1419,7.9,8.1,7.8,8.3,8.0,8.2,1
1420,6.1,6.3,6.0,6.4,6.2,6.1,0
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
1422,6.0,6.5,6.2,6.0,6.1,6.3,0
1423,8.2,8.5,8.0,8.7,8.4,8.6,1
1424,5.8,6.0,5.9,6.1,6.0,5.7,0
1425,7.0,7.2,7.1,7.4,7.3,7.0,1
1426,6.2,6.4,6.3,6.5,6.2,6.1,0
1427,8.8,9.0,8.6,9.1,8.9,9.0,1
1428,5.5,5.8,5.6,5.9,5.7,5.6,0
1429,7.9,8.1,7.8,8.3,8.0,8.2,1
1430,6.1,6.3,6.0,6.4,6.2,6.1,0
1431,7.5,8.0,7.0,8.2,7.8,8.0,1
1432,6.0,6.5,6.2,6.0,6.1,6.3,0
1433,8.2,8.5,8.0,8.7,8.4,8.6,1
1434,5.8,6.0,5.9,6.1,6.0,5.7,0
1435,7.0,7.2,7.1,7.4,7.3,7.0,1
1436,6.2,6.4,6.3,6.5,6.2,6.1,0
1437,8.8,9.0,8.6,9.1,8.9,9.0,1
1438,5.5,5.8,5.6,5.9,5.7,5.6,0
1439,7.9,8.1,7.8,8.3,8.0,8.2,1
1440,6.1,6.3,6.0,6.4,6.2,6.1,0
1441,7.5,8.0,7.0,8.2,7.8,8.0,1
1442,6.0,6.5,6.2,6.0,6.1,6.3,0
1443,8.2,8.5,8.0,8.7,8.4,8.6,1
1444,5.8,6.0,5.9,6.1,6.0,5.7,0
1445,7.0,7.2,7.1,7.4,7.3,7.0,1
1446,6.2,6.4,6.3,6.5,6.2,6.1,0
1447,8.8,9.0,8.6,9.1,8.9,9.0,1
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
1449,7.9,8.1,7.8,8.3,8.0,8.2,1
1450,6.1,6.3,6.0,6.4,6.2,6.1,0
1451,7.5,8.0,7.0,8.2,7.8,8.0,1
1452,6.0,6.5,6.2,6.0,6.1,6.3,0
1453,8.2,8.5,8.0,8.7,8.4,8.6,1
1454,5.8,6.0,5.9,6.1,6.0,5.7,0
1455,7.0,7.2,7.1,7.4,7.3,7.0,1
1456,6.2,6.4,6.3,6.5,6.2,6.1,0
1457,8.8,9.0,8.6,9.1,8.9,9.0,1
1458,5.5,5.8,5.6,5.9,5.7,5.6,0
1459,7.9,8.1,7.8,8.3,8.0,8.2,1
1460,6.1,6.3,6.0,6.4,6.2,6.1,0
1461,7.5,8.0,7.0,8.2,7.8,8.0,1
1462,6.0,6.5,6.2,6.0,6.1,6.3,0
1463,8.2,8.5,8.0,8.7,8.4,8.6,1
1464,5.8,6.0,5.9,6.1,6.0,5.7,0
1465,7.0,7.2,7.1,7.4,7.3,7.0,1
1466,6.2,6.4,6.3,6.5,6.2,6.1,0
1467,8.8,9.0,8.6,9.1,8.9,9.0,1
1468,5.5,5.8,5.6,5.9,5.7,5.6,0
1469,7.9,8.1,7.8,8.3,8.0,8.2,1
1470,6.1,6.3,6.0,6.4,6.2,6.1,0
1471,7.5,8.0,7.0,8.2,7.8,8.0,1
1472,6.0,6.5,6.2,6.0,6.1,6.3,0
1473,8.2,8.5,8.0,8.7,8.4,8.6,1
1474,5.8,6.0,5.9,6.1,6.0,5.7,0
1475,7.0,7.2,7.1,7.4,7.3,7.0,1
1476,6.2,6.4,6.3,6.5,6.2,6.1,0
1477,8.8,9.0,8.6,9.1,8.9,9.0,1
1478,5.5,5.8,5.6,5.9,5.7,5.6,0
